"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
3855260848,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:57076","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Finca de Aníbal San Miguel.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.29615,-90.45778,NA,NA,483,NA,NA,NA,"2017-03-07",7,3,2017,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",57076,"722","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","McCauley, Ross A.",NA,NA,2024-02-28 03:40:19.852,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855260649,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:5520","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Jaboncillo.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.2583,-90.725,NA,NA,NA,NA,NA,NA,"1986-03-16",16,3,1986,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",5520,"699","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Nowak, J. Bosco",NA,NA,2024-02-28 03:40:19.814,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855260040,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:11606","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","parviflora","VARIETY","Scalesia pedunculata var. parviflora J.T.Howell","Scalesia pedunculata var. parviflora","J.T. Howell","EC","Base Cerro Pajas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.290281,-90.438568,NA,NA,375,NA,NA,NA,"1998-01-21",21,1,1998,4248759,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",11606,"3903","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning",NA,NA,2024-02-28 03:40:19.042,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855259398,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:12849","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Antenas de la capitania. Frente al Cerro Crocker.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.642472,-90.325861,NA,NA,850,NA,NA,NA,"2002-03-18",18,3,2002,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS",12849,"70","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tobar, Francisco",NA,NA,2024-02-28 03:40:18.875,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3407920406,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/70609761","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.729781,-90.357608,31450,NA,NA,NA,NA,NA,"2019-12-30T15:45",30,12,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",70609761,"","ajott",2021-03-05 15:13:03,"CC_BY_4_0","ajott","ajott",NA,NA,2024-11-02 15:26:32.097,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3407918395,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/70609762","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.60986,-90.282284,31450,NA,NA,NA,NA,NA,"2019-12-30T15:42",30,12,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",70609762,"","ajott",2021-03-05 15:13:04,"CC_BY_4_0","ajott","ajott",NA,NA,2024-11-02 15:26:46.138,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3113475316,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/15947097","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.318377,-90.482393,31447,NA,NA,NA,NA,NA,"2018-08-13T15:16:23",13,8,2018,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",15947097,"","scalesia",2020-08-29 18:19:42,"CC_BY_NC_4_0","markham","markham",NA,NA,2024-11-02 16:00:34.927,"","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3113305347,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/40612650","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.744877,-90.375619,31450,NA,NA,NA,NA,NA,"2010-05-06T15:43",6,5,2010,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",40612650,"","scalesia",2020-08-29 17:44:57,"CC_BY_4_0","William Stephens","William Stephens",NA,NA,2024-11-02 15:22:23.55,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
3113257334,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/35506627","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.621125,-90.345901,31450,NA,NA,NA,NA,NA,"2012-08-08",8,8,2012,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",35506627,"","scalesia",2020-08-29 18:04:11,"CC_BY_NC_4_0","hironobusasaki","hironobusasaki",NA,NA,2024-11-02 15:21:42.197,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2868334545,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/59985979","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.627947,-90.212174,31450,NA,NA,NA,NA,NA,"2020-02-28T06:53:25Z",28,2,2020,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",59985979,"","scalesia",2020-09-18 21:52:15,"CC_BY_NC_4_0","zacpfeifer","zacpfeifer",NA,NA,2024-11-02 15:57:28.519,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2868136322,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19979890","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.69779,-90.364686,31450,NA,NA,NA,NA,NA,"2019-01-30T17:34:11",30,1,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",19979890,"","scalesia",2020-08-29 18:15:32,"CC_BY_NC_4_0","mikemcgee01","mikemcgee01",NA,NA,2024-11-02 15:58:16.948,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2859940902,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/58044322","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.638976,-90.263129,31450,NA,NA,NA,NA,NA,"2010-03-25T15:32",25,3,2010,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",58044322,"","Herb Wilson",2020-08-30 16:44:22,"CC_BY_NC_4_0","Herb Wilson","Herb Wilson",NA,NA,2024-11-02 15:24:05.064,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2859896935,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/58044324","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.656739,-90.209248,31450,NA,NA,NA,NA,NA,"2010-03-25T15:33",25,3,2010,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",58044324,"","Herb Wilson",2020-08-30 16:44:22,"CC_BY_NC_4_0","Herb Wilson","Herb Wilson",NA,NA,2024-11-02 15:24:05.624,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2851005352,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/18854404","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.697421,-90.436281,31450,NA,NA,NA,NA,NA,"2017-01-30T09:04",30,1,2017,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",18854404,"","J. Burke Korol",2018-12-06 02:22:43,"CC_BY_NC_4_0","J. Burke Korol","J. Burke Korol",NA,NA,2024-11-02 15:19:29.292,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850992382,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/26036996","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.734731,-90.263921,31450,NA,NA,NA,NA,NA,"2019-05-26T16:23:01",26,5,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",26036996,"","Michael Bakker Paiva",2019-10-26 08:50:28,"CC_BY_NC_4_0","Adam Schneider","Adam Schneider",NA,NA,2024-11-02 15:58:49.195,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850979767,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/53481784","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.696597,-90.338273,31450,NA,NA,NA,NA,NA,"2011-04-02T10:28",2,4,2011,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",53481784,"","Eric DeFonso",2020-07-18 18:59:14,"CC_BY_NC_4_0","Eric DeFonso","Eric DeFonso",NA,NA,2024-11-02 16:02:48.206,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850959365,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19557701","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.671852,-90.296626,31450,NA,NA,NA,NA,NA,"2015-02-24",24,2,2015,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",19557701,"","Pablo Fraire",2019-01-10 20:36:55,"CC_BY_NC_4_0","Pablo Fraire","Pablo Fraire",NA,NA,2024-11-02 15:19:18.962,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850943365,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/22323744","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.694493,-90.210472,31450,NA,NA,NA,NA,NA,"2019-04-08T12:01",8,4,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",22323744,"","Robin",2019-04-12 22:29:38,"CC_BY_NC_4_0","Robin","Robin",NA,NA,2024-11-02 15:58:30.167,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850938334,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/14792055","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.616125,-90.297818,31450,NA,NA,NA,NA,NA,"2018-07-02T10:52",2,7,2018,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",14792055,"","William Hull",2018-07-27 16:48:41,"CC_BY_NC_4_0","William Hull","William Hull",NA,NA,2024-11-02 15:52:48.964,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850932342,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/14792054","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.743448,-90.287352,31450,NA,NA,NA,NA,NA,"2018-07-02T10:51",2,7,2018,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",14792054,"","William Hull",2018-07-27 16:48:40,"CC_BY_NC_4_0","William Hull","William Hull",NA,NA,2024-11-02 15:52:45.993,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850595362,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/19557697","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.621129,-90.399006,31450,NA,NA,NA,NA,NA,"2015-02-24",24,2,2015,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",19557697,"","Pablo Fraire",2019-01-10 20:36:52,"CC_BY_NC_4_0","Pablo Fraire","Pablo Fraire",NA,NA,2024-11-02 15:19:13.789,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850579323,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/9415117","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.702254,-90.525578,31450,NA,NA,NA,NA,NA,"2017-03-27T09:26",27,3,2017,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",9415117,"","Julien Renoult",2018-01-08 22:52:19,"CC0_1_0","Julien Renoult","Julien Renoult",NA,NA,2024-11-02 15:18:20.452,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850569355,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/18104186","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.282068,-90.478,31447,NA,NA,NA,NA,NA,"2018-10-30T15:52",30,10,2018,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",18104186,"","Karen Ascencio",2018-11-05 00:52:22,"CC_BY_NC_4_0","floreanaschool","floreanaschool",NA,NA,2024-11-02 15:19:19.179,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2850543436,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/33052627","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.611839,-90.247304,31450,NA,NA,NA,NA,NA,"2019-07-28T08:47",28,7,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",33052627,"","sea-kangaroo",2019-09-20 06:40:35,"CC_BY_4_0","sea-kangaroo","sea-kangaroo",NA,NA,2024-11-02 16:00:22.25,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2814100902,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50967641","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.689572,-90.37838,31450,NA,NA,NA,NA,NA,"2017-11-15T10:52",15,11,2017,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",50967641,"","Craig Peter",2020-06-26 08:14:24,"CC_BY_NC_4_0","Craig Peter","Craig Peter",NA,NA,2024-11-02 15:56:48.789,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2813907895,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50967632","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.642486,-90.322805,31450,NA,NA,NA,NA,NA,"2017-11-15T10:36",15,11,2017,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",50967632,"","Craig Peter",2020-06-26 08:14:14,"CC_BY_NC_4_0","Craig Peter","Craig Peter",NA,NA,2024-11-02 16:03:14.909,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2603439352,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/42319923","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.661047,-90.368194,31450,NA,NA,NA,NA,NA,"2014-02-25T12:36",25,2,2014,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",42319923,"","David Torres",2020-04-16 16:21:25,"CC_BY_NC_4_0","David Torres","David Torres",NA,NA,2024-11-02 15:22:13.613,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2603420016,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/42162688","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.612335,-90.21399,31450,NA,NA,NA,NA,NA,"2020-03-09T15:40:37",9,3,2020,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",42162688,"","charismaticmegafauna",2020-04-14 14:43:22,"CC_BY_NC_4_0","charismaticmegafauna","charismaticmegafauna",NA,NA,2024-11-02 16:01:56.643,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2603373201,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/42245738","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.627572,-90.386846,31450,NA,NA,NA,NA,NA,"2007-01-05T11:00",5,1,2007,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",42245738,"","osoandino",2020-04-15 17:06:14,"CC_BY_NC_4_0","osoandino","osoandino",NA,NA,2024-11-02 15:22:16.71,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2422850384,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/27243114","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.665568,-90.284272,31450,NA,NA,NA,NA,NA,"2019-06-05T10:25:21Z",5,6,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",27243114,"","Mauricio Ortega",2019-06-19 00:46:28,"CC_BY_NC_4_0","Mauricio Ortega","Mauricio Ortega",NA,NA,2024-11-02 15:56:41.452,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
2329952303,"6ac3f774-d9fb-4796-b3e9-92bf6c81c084","","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","Galapagos-Inseln/Isla Santa Cruz (Indefatigable), TORTOISE RESERVE","","PRESENT",NA,"bb646dff-a905-4403-a49b-6d378c2cf0d9",-0.683883,-90.414734,250,NA,NA,NA,NA,NA,"2012-02-25T00:00",25,2,2012,3147698,3147698,"HUMAN_OBSERVATION","naturgucker","naturgucker",-1585792085,"","",NA,"CC_BY_4_0","","-1929727401",NA,NA,2024-03-15 23:23:30.521,"StillImage","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1703152968,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/8770239","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.683912,-90.353771,31450,NA,NA,NA,NA,NA,"2017-10-19T11:25:55",19,10,2017,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations",8770239,"","Eric Knight",2017-11-12 03:06:06,"CC_BY_NC_4_0","Eric Knight","Eric Knight",NA,NA,2024-11-02 15:18:09.739,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
