"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4607172855,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/205470477","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.773549,-91.021457,31450,NA,NA,NA,NA,NA,"2004-12-01T22:53:42",1,12,2004,4248856,4248856,"HUMAN_OBSERVATION","iNaturalist","Observations","205470477","","Patricia Jaramillo Díaz",2024-04-05 04:18:47,"CC_BY_NC_4_0","Patricia Jaramillo Díaz","Patricia Jaramillo Díaz","",NA,2024-11-02 16:18:36.822,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4606974739,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/205109456","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia helleri","","SPECIES","Scalesia helleri B.L.Rob.","Scalesia helleri","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.642717,-90.392345,31450,NA,NA,NA,NA,NA,"2024-04-01T13:11:40",1,4,2024,3147703,3147703,"HUMAN_OBSERVATION","iNaturalist","Observations","205109456","","Matheo",2024-04-02 16:40:30,"CC_BY_NC_4_0","Matheo","Matheo","",NA,2024-11-02 16:25:05.187,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4606787044,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/204488552","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.742129,-90.304127,24,NA,NA,NA,NA,NA,"2024-03-29T16:41:06",29,3,2024,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","204488552","","Matheo",2024-03-30 01:57:28,"CC_BY_NC_4_0","Matheo","Matheo","",NA,2024-11-02 15:45:30.829,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4597617541,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/203054960","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.675694,-90.202305,31450,NA,NA,NA,NA,NA,"2024-03-18T15:17:57",18,3,2024,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","203054960","","enzobayala",2024-03-19 02:15:14,"CC_BY_NC_4_0","enzobayala","enzobayala","",NA,2024-11-02 15:53:57.699,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4597607567,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/203053283","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.743134,-90.38785,31450,NA,NA,NA,NA,NA,"2024-03-18T17:03:39",18,3,2024,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","203053283","","enzobayala",2024-03-19 01:57:14,"CC_BY_NC_4_0","enzobayala","enzobayala","",NA,2024-11-02 15:49:52.651,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4597498310,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/202235463","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.965888,-91.013283,15,NA,NA,NA,NA,NA,"2017-07-30T12:07",30,7,2017,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","202235463","","nelson_miranda",2024-03-13 02:57:25,"CC_BY_NC_4_0","Edgar Segovia","Edgar Segovia","",NA,2024-11-02 15:45:12.676,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4597491986,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/202484784","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.695366,-90.268685,31450,NA,NA,NA,NA,NA,"2017-06-25T15:08",25,6,2017,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","202484784","","Edgar Segovia",2024-03-15 02:40:02,"CC_BY_NC_4_0","Edgar Segovia","Edgar Segovia","",NA,2024-11-02 15:47:09.267,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4597470667,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/202352141","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia helleri","","SPECIES","Scalesia helleri B.L.Rob.","Scalesia helleri","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.62457,-90.380471,31450,NA,NA,NA,NA,NA,"2024-03-09T10:47",9,3,2024,3147703,3147703,"HUMAN_OBSERVATION","iNaturalist","Observations","202352141","","Ana Mireya Guerrero G.",2024-03-14 16:45:59,"CC_BY_NC_4_0","Bill Levine","Bill Levine","",NA,2024-11-02 15:48:29.787,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4597462886,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/202441149","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.742331,-90.304086,NA,NA,NA,NA,NA,NA,"2024-03-14T10:39:45",14,3,2024,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","202441149","","drtimk",2024-03-14 19:55:37,"CC_BY_NC_4_0","drtimk","drtimk","",NA,2024-11-02 16:25:56.801,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4596982714,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/202009516","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.72173,-91.334962,4,NA,NA,NA,NA,NA,"2024-03-03T09:50:59",3,3,2024,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","202009516","","Mary Duffy",2024-03-11 03:04:37,"CC_BY_NC_4_0","Mary Duffy","Mary Duffy","",NA,2024-11-02 16:25:50.788,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4596956154,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/202155514","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.851142,-90.890223,7813,NA,NA,NA,NA,NA,"2024-03-11T16:44",11,3,2024,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","202155514","","Alison. Kreager",2024-03-12 13:11:34,"CC_BY_NC_4_0","Alison. Kreager","Alison. Kreager","",NA,2024-11-02 16:27:00.74,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4596849922,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/201432704","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.630417,-90.23118,31450,NA,NA,NA,NA,NA,"2024-02-27T16:59",27,2,2024,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","201432704","","Tyler Miller",2024-03-06 02:22:32,"CC_BY_NC_4_0","Tyler Miller","Tyler Miller","",NA,2024-11-02 15:49:42.384,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4596738000,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/150450677","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.625406,-90.227881,31450,NA,NA,NA,NA,NA,"2023-02-27T10:28:49",27,2,2023,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","150450677","","Riley Fortier",2023-03-07 00:16:38,"CC_BY_NC_4_0","Riley Fortier","Riley Fortier","",NA,2024-11-02 16:18:51.36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528229362,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/35506679","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.782583,-91.100988,NA,NA,NA,NA,NA,NA,"2012-08-09",9,8,2012,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","35506679","","scalesia",2021-05-26 14:34:05,"CC_BY_NC_4_0","hironobusasaki","hironobusasaki","",NA,2024-11-02 15:21:30.443,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528224000,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/179260943","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.939975,-90.976989,NA,NA,NA,NA,NA,NA,"2012-02-26T16:07",26,2,2012,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","179260943","","nelson_miranda",2024-01-28 03:09:41,"CC_BY_NC_4_0","Rosario","Rosario","",NA,2024-11-02 15:45:44.235,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528221897,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165578328","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.678639,-90.210579,31450,NA,NA,NA,NA,NA,"2023-06-04T12:09:44",4,6,2023,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","165578328","","nelson_miranda",2023-08-03 03:24:32,"CC_BY_4_0","Sebastián Lescano","Sebastián Lescano","",NA,2024-11-02 15:43:22.634,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528213886,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164702307","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.659438,-90.218375,31450,NA,NA,NA,NA,NA,"2023-05-26T10:27:44",26,5,2023,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","164702307","","James K. Wetterer",2023-05-30 21:22:23,"CC_BY_NC_4_0","James K. Wetterer","James K. Wetterer","",NA,2024-11-02 16:24:21.809,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528213864,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/163039523","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.753083,-90.318094,244,NA,NA,NA,NA,NA,"2023-05-19T20:32",19,5,2023,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","163039523","","nelson_miranda",2023-08-03 03:30:08,"CC_BY_NC_4_0","bryan145212","bryan145212","",NA,2024-11-02 16:16:56.936,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528199542,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/105435776","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.960375,-90.999687,16,NA,NA,NA,NA,NA,"2022-01-13T11:50:07",13,1,2022,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","105435776","","scalesia",2022-06-11 18:13:21,"CC_BY_4_0","Skjold Søndergaard","Skjold Søndergaard","",NA,2024-11-02 15:32:31.314,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528179558,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/105436005","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.966817,-91.013131,32,NA,NA,NA,NA,NA,"2022-01-13T13:18:16",13,1,2022,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","105436005","","scalesia",2022-06-11 18:12:41,"CC_BY_4_0","Skjold Søndergaard","Skjold Søndergaard","",NA,2024-11-02 16:06:31.175,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528177986,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/179261022","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.939972,-90.976997,NA,NA,NA,NA,NA,NA,"2012-02-26T16:07",26,2,2012,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","179261022","","nelson_miranda",2024-01-28 03:10:08,"CC_BY_NC_4_0","Rosario","Rosario","",NA,2024-11-02 16:14:25.518,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528168698,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135475640","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.821581,-91.123039,7863,NA,NA,NA,NA,NA,"2022-07-28T10:30",28,7,2022,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","135475640","","nelson_miranda",2023-08-07 02:10:38,"CC_BY_4_0","Andrew Meeds","Andrew Meeds","",NA,2024-11-02 16:20:26.719,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528154549,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/103067069","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia stewartii","","SPECIES","Scalesia stewartii Riley","Scalesia stewartii","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.350975,-90.58828,31451,NA,NA,NA,NA,NA,"2021-07-04T11:20",4,7,2021,3147702,3147702,"HUMAN_OBSERVATION","iNaturalist","Observations","103067069","","John G. Phillips",2024-02-23 03:07:26,"CC_BY_NC_4_0","John G. Phillips","John G. Phillips","",NA,2024-11-02 15:32:08.304,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4528153131,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/190068671","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.892525,-89.426131,31449,NA,NA,NA,NA,NA,"2023-11-04T11:52",4,11,2023,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","190068671","","nelson_miranda",2024-01-28 03:06:02,"CC_BY_NC_4_0","bobminckley","bobminckley","",NA,2024-11-02 15:43:49.589,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527972557,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/105435937","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.963125,-91.007569,8,NA,NA,NA,NA,NA,"2022-01-13T12:11:47",13,1,2022,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","105435937","","scalesia",2022-06-11 18:12:56,"CC_BY_4_0","Skjold Søndergaard","Skjold Søndergaard","",NA,2024-11-02 16:14:21.466,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527959697,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/131032198","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia helleri","","SPECIES","Scalesia helleri B.L.Rob.","Scalesia helleri","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.702799,-90.326229,31450,NA,NA,NA,NA,NA,"2022-08-15T10:58:39",15,8,2022,3147703,3147703,"HUMAN_OBSERVATION","iNaturalist","Observations","131032198","","nelson_miranda",2023-08-07 02:52:13,"CC_BY_NC_4_0","jorgepenaloza","jorgepenaloza","",NA,2024-11-02 16:11:46.848,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527951308,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/8920774","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia crockeri","","SPECIES","Scalesia crockeri Howell","Scalesia crockeri","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.505554,-90.347616,31451,NA,NA,NA,NA,NA,"2017-10-22T10:00:48",22,10,2017,4248847,4248847,"HUMAN_OBSERVATION","iNaturalist","Observations","8920774","","Eric Knight",2017-11-24 20:12:06,"CC_BY_NC_4_0","Eric Knight","Eric Knight","",NA,2024-11-02 15:18:17.533,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527943379,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/36399419","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.312397,-90.48854,31447,NA,NA,NA,NA,NA,"2019-07-26T07:38",26,7,2019,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","36399419","","scalesia",2020-08-29 18:01:42,"CC_BY_4_0","sea-kangaroo","sea-kangaroo","",NA,2024-11-02 15:59:29.261,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527942682,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/135116079","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia villosa","","SPECIES","Scalesia villosa A.Stewart","Scalesia villosa","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-1.339201,-90.454145,31447,NA,NA,NA,NA,NA,"2022-09-11T07:57:14",11,9,2022,3147711,3147711,"HUMAN_OBSERVATION","iNaturalist","Observations","135116079","","nelson_miranda",2023-08-07 02:28:43,"CC_BY_NC_4_0","sallyferg","sallyferg","",NA,2024-11-02 16:13:57.334,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527934694,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/146492205","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.726299,-90.247831,31450,NA,NA,NA,NA,NA,"2022-12-26T15:02:20",26,12,2022,3147698,3147698,"HUMAN_OBSERVATION","iNaturalist","Observations","146492205","","nelson_miranda",2023-08-05 17:34:33,"CC_BY_NC_4_0","ayaa246","ayaa246","",NA,2024-11-02 16:14:12.178,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527934059,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/182742386","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.742433,-90.303863,176,NA,NA,NA,NA,NA,"2023-04-07T16:11:21",7,4,2023,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","182742386","","Oliver Malatich",2023-09-11 01:24:25,"CC_BY_NC_4_0","Oliver Malatich","Oliver Malatich","",NA,2024-11-02 16:27:00.81,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
4527933405,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/51398437","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis","","EC","","Galápagos","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",-0.83,-91.17,2169,NA,NA,NA,NA,NA,"2013-08-09T11:08",9,8,2013,3147704,3147704,"HUMAN_OBSERVATION","iNaturalist","Observations","51398437","","scalesia",2021-09-18 16:12:38,"CC_BY_NC_4_0","Andrés León-Reyes","Andrés León-Reyes","",NA,2024-11-02 15:57:05.014,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
